time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
45.590	4.000	4.750	-4.250	-3.500	-2.400e+01	5.037e-10	-4.765e+10	-2.400e+01	-7.725e-10	3.107e+10	2.190e+01	-1.964e-09
46.519	4.000	5.000	-4.500	-3.500	-2.400e+01	5.398e-10	-4.446e+10	-2.400e+01	-7.903e-10	3.037e+10	2.190e+01	-1.964e-09
47.441	4.000	5.250	-4.750	-3.500	-2.400e+01	4.918e-10	-4.880e+10	-2.400e+01	-8.103e-10	2.962e+10	2.190e+01	-1.964e-09
48.640	4.000	5.500	-5.000	-3.500	-2.400e+01	5.226e-10	-4.592e+10	-2.400e+01	-8.016e-10	2.994e+10	2.190e+01	-1.964e-09
49.560	4.000	5.750	-5.250	-3.500	-2.400e+01	5.586e-10	-4.296e+10	-2.400e+01	-7.491e-10	3.204e+10	2.190e+01	-1.964e-09
51.203	4.000	6.000	-5.500	-3.500	-2.400e+01	5.513e-10	-4.354e+10	-2.400e+01	-8.091e-10	2.966e+10	2.190e+01	-1.964e-09
52.123	4.000	6.250	-5.750	-3.500	-2.400e+01	5.107e-10	-4.700e+10	-2.400e+01	-8.024e-10	2.991e+10	2.190e+01	-1.964e-09
0.828	4.250	6.250	-5.750	-3.750	-2.400e+01	5.200e-10	-4.615e+10	-2.400e+01	-7.458e-10	3.218e+10	2.190e+01	-1.964e-09
1.817	4.250	6.000	-5.500	-3.750	-2.400e+01	5.097e-10	-4.708e+10	-2.400e+01	-8.211e-10	2.923e+10	2.190e+01	-1.964e-09
3.598	4.250	5.750	-5.250	-3.750	-2.400e+01	5.259e-10	-4.564e+10	-2.400e+01	-7.614e-10	3.152e+10	2.190e+01	-1.964e-09
4.488	4.250	5.500	-5.000	-3.750	-2.400e+01	5.299e-10	-4.529e+10	-2.400e+01	-8.033e-10	2.988e+10	2.190e+01	-1.964e-09
5.370	4.250	5.250	-4.750	-3.750	-2.400e+01	5.374e-10	-4.466e+10	-2.400e+01	-8.220e-10	2.920e+10	2.190e+01	-1.964e-09
6.250	4.250	5.000	-4.500	-3.750	-2.400e+01	5.357e-10	-4.480e+10	-2.400e+01	-7.805e-10	3.075e+10	2.190e+01	-1.964e-09
7.147	4.250	4.750	-4.250	-3.750	-2.400e+01	5.260e-10	-4.563e+10	-2.400e+01	-7.957e-10	3.016e+10	2.190e+01	-1.964e-09
8.037	4.250	4.500	-4.000	-3.750	-2.400e+01	5.368e-10	-4.471e+10	-2.400e+01	-8.252e-10	2.908e+10	2.190e+01	-1.964e-09
8.941	4.250	4.250	-3.750	-3.750	-2.400e+01	5.122e-10	-4.686e+10	-2.400e+01	-7.566e-10	3.172e+10	2.190e+01	-1.964e-09
9.844	4.250	4.000	-3.500	-3.750	-2.400e+01	5.157e-10	-4.654e+10	-2.400e+01	-7.683e-10	3.124e+10	2.190e+01	-1.964e-09
10.741	4.250	3.750	-3.250	-3.750	-2.400e+01	5.424e-10	-4.424e+10	-2.400e+01	-7.621e-10	3.149e+10	2.190e+01	-1.964e-09
11.648	4.250	3.500	-3.000	-3.750	-2.400e+01	5.676e-10	-4.229e+10	-2.400e+01	-7.981e-10	3.007e+10	2.190e+01	-1.964e-09
13.127	4.250	3.250	-2.750	-3.750	-2.400e+01	5.263e-10	-4.560e+10	-2.400e+01	-7.871e-10	3.049e+10	2.190e+01	-1.964e-09
14.648	4.250	3.000	-2.500	-3.750	-2.400e+01	5.146e-10	-4.664e+10	-2.400e+01	-7.697e-10	3.118e+10	2.190e+01	-1.964e-09
15.707	4.250	2.750	-2.250	-3.750	-2.400e+01	4.839e-10	-4.960e+10	-2.400e+01	-7.829e-10	3.066e+10	2.190e+01	-1.964e-09
16.617	4.250	2.500	-2.000	-3.750	-2.400e+01	5.215e-10	-4.603e+10	-2.400e+01	-7.464e-10	3.216e+10	2.190e+01	-1.964e-09
17.529	4.250	2.250	-1.750	-3.750	-2.400e+01	5.042e-10	-4.760e+10	-2.400e+01	-7.816e-10	3.070e+10	2.190e+01	-1.964e-09
18.467	4.250	2.000	-1.500	-3.750	-2.400e+01	5.164e-10	-4.647e+10	-2.400e+01	-7.974e-10	3.010e+10	2.190e+01	-1.964e-09
19.581	4.250	1.750	-1.250	-3.750	-2.400e+01	5.149e-10	-4.661e+10	-2.400e+01	-7.790e-10	3.081e+10	2.190e+01	-1.964e-09
20.492	4.250	1.500	-1.000	-3.750	-2.400e+01	5.210e-10	-4.606e+10	-2.400e+01	-7.737e-10	3.102e+10	2.190e+01	-1.964e-09
21.407	4.250	1.250	-0.750	-3.750	-2.400e+01	5.639e-10	-4.256e+10	-2.400e+01	-7.853e-10	3.056e+10	2.190e+01	-1.964e-09
22.893	4.250	1.000	-0.500	-3.750	-2.400e+01	5.219e-10	-4.598e+10	-2.400e+01	-7.893e-10	3.041e+10	2.190e+01	-1.964e-09
23.957	4.250	0.750	-0.250	-3.750	-2.400e+01	5.081e-10	-4.723e+10	-2.400e+01	-7.586e-10	3.164e+10	2.190e+01	-1.964e-09
24.878	4.250	0.500	0.000	-3.750	-2.400e+01	5.511e-10	-4.355e+10	-2.400e+01	-7.854e-10	3.056e+10	2.190e+01	-1.964e-09
25.787	4.250	0.250	0.250	-3.750	-2.400e+01	5.015e-10	-4.785e+10	-2.400e+01	-7.935e-10	3.024e+10	2.190e+01	-1.964e-09
26.701	4.250	0.000	0.500	-3.750	-2.400e+01	5.081e-10	-4.724e+10	-2.400e+01	-8.159e-10	2.941e+10	2.190e+01	-1.964e-09
27.617	4.250	-0.250	0.750	-3.750	-2.400e+01	5.096e-10	-4.709e+10	-2.400e+01	-7.845e-10	3.059e+10	2.190e+01	-1.964e-09
28.539	4.250	-0.500	1.000	-3.750	-2.400e+01	4.965e-10	-4.834e+10	-2.400e+01	-8.377e-10	2.865e+10	2.190e+01	-1.964e-09
29.477	4.250	-0.750	1.250	-3.750	-2.400e+01	5.155e-10	-4.656e+10	-2.400e+01	-7.681e-10	3.125e+10	2.190e+01	-1.964e-09
30.372	4.250	-1.000	1.500	-3.750	-2.400e+01	5.176e-10	-4.637e+10	-2.400e+01	-7.766e-10	3.090e+10	2.190e+01	-1.964e-09
31.308	4.250	-1.250	1.750	-3.750	-2.400e+01	5.593e-10	-4.291e+10	-2.400e+01	-7.811e-10	3.073e+10	2.190e+01	-1.964e-09
32.332	4.250	-1.500	2.000	-3.750	-2.400e+01	5.789e-10	-4.146e+10	-2.400e+01	-7.879e-10	3.046e+10	2.190e+01	-1.964e-09
33.378	4.250	-1.750	2.250	-3.750	-2.400e+01	5.307e-10	-4.522e+10	-2.400e+01	-7.422e-10	3.234e+10	2.190e+01	-1.964e-09
34.297	4.250	-2.000	2.500	-3.750	-2.400e+01	5.489e-10	-4.372e+10	-2.400e+01	-7.503e-10	3.199e+10	2.190e+01	-1.964e-09
35.418	4.250	-2.250	2.750	-3.750	-2.400e+01	5.807e-10	-4.133e+10	-2.400e+01	-7.894e-10	3.040e+10	2.190e+01	-1.964e-09
36.349	4.250	-2.500	3.000	-3.750	-2.400e+01	5.554e-10	-4.321e+10	-2.400e+01	-8.007e-10	2.997e+10	2.190e+01	-1.964e-09
37.249	4.250	-2.750	3.250	-3.750	-2.400e+01	5.375e-10	-4.465e+10	-2.400e+01	-7.875e-10	3.048e+10	2.190e+01	-1.964e-09
38.168	4.250	-3.000	3.500	-3.750	-2.400e+01	5.044e-10	-4.758e+10	-2.400e+01	-7.214e-10	3.327e+10	2.190e+01	-1.964e-09
39.081	4.250	-3.250	3.750	-3.750	-2.400e+01	5.052e-10	-4.750e+10	-2.400e+01	-8.111e-10	2.959e+10	2.190e+01	-1.964e-09
39.991	4.250	-3.500	4.000	-3.750	-2.400e+01	5.256e-10	-4.566e+10	-2.400e+01	-8.124e-10	2.954e+10	2.190e+01	-1.964e-09
41.298	4.250	-3.750	4.250	-3.750	-2.400e+01	5.414e-10	-4.433e+10	-2.400e+01	-7.682e-10	3.124e+10	2.190e+01	-1.964e-09
42.211	4.250	-4.000	4.500	-3.750	-2.400e+01	5.446e-10	-4.407e+10	-2.400e+01	-7.512e-10	3.195e+10	2.190e+01	-1.964e-09
43.258	4.250	-4.250	4.750	-3.750	-2.400e+01	5.501e-10	-4.363e+10	-2.400e+01	-7.867e-10	3.051e+10	2.190e+01	-1.964e-09
44.178	4.250	-4.500	5.000	-3.750	-2.400e+01	4.990e-10	-4.810e+10	-2.400e+01	-7.412e-10	3.238e+10	2.190e+01	-1.964e-09
45.178	4.250	-4.750	5.250	-3.750	-2.400e+01	5.181e-10	-4.632e+10	-2.400e+01	-8.130e-10	2.952e+10	2.190e+01	-1.964e-09
46.249	4.250	-5.000	5.500	-3.750	-2.400e+01	5.557e-10	-4.319e+10	-2.400e+01	-7.622e-10	3.149e+10	2.190e+01	-1.964e-09
47.149	4.250	-5.250	5.750	-3.750	-2.400e+01	5.272e-10	-4.552e+10	-2.400e+01	-7.485e-10	3.206e+10	2.190e+01	-1.964e-09
48.068	4.250	-5.500	6.000	-3.750	-2.400e+01	5.363e-10	-4.476e+10	-2.400e+01	-8.017e-10	2.994e+10	2.190e+01	-1.964e-09
48.988	4.250	-5.750	6.250	-3.750	-2.400e+01	4.881e-10	-4.917e+10	-2.400e+01	-7.839e-10	3.062e+10	2.190e+01	-1.964e-09
0.876	4.500	-5.750	6.250	-4.000	-2.400e+01	5.465e-10	-4.392e+10	-2.400e+01	-7.486e-10	3.206e+10	2.190e+01	-1.964e-09
2.119	4.500	-5.500	6.000	-4.000	-2.400e+01	5.160e-10	-4.651e+10	-2.400e+01	-8.067e-10	2.975e+10	2.190e+01	-1.964e-09
2.987	4.500	-5.250	5.750	-4.000	-2.400e+01	5.472e-10	-4.386e+10	-2.400e+01	-7.773e-10	3.088e+10	2.190e+01	-1.964e-09
3.887	4.500	-5.000	5.500	-4.000	-2.400e+01	5.385e-10	-4.457e+10	-2.400e+01	-7.817e-10	3.070e+10	2.190e+01	-1.964e-09
4.897	4.500	-4.750	5.250	-4.000	-2.400e+01	5.167e-10	-4.645e+10	-2.400e+01	-7.434e-10	3.229e+10	2.190e+01	-1.964e-09
6.107	4.500	-4.500	5.000	-4.000	-2.400e+01	5.231e-10	-4.588e+10	-2.400e+01	-7.690e-10	3.121e+10	2.190e+01	-1.964e-09
7.007	4.500	-4.250	4.750	-4.000	-2.400e+01	5.101e-10	-4.705e+10	-2.400e+01	-7.471e-10	3.213e+10	2.190e+01	-1.964e-09
7.900	4.500	-4.000	4.500	-4.000	-2.400e+01	5.132e-10	-4.676e+10	-2.400e+01	-7.626e-10	3.147e+10	2.190e+01	-1.964e-09
8.788	4.500	-3.750	4.250	-4.000	-2.400e+01	4.868e-10	-4.930e+10	-2.400e+01	-8.037e-10	2.986e+10	2.190e+01	-1.964e-09
9.957	4.500	-3.500	4.000	-4.000	-2.400e+01	5.209e-10	-4.607e+10	-2.400e+01	-8.168e-10	2.938e+10	2.190e+01	-1.964e-09
10.867	4.500	-3.250	3.750	-4.000	-2.400e+01	5.382e-10	-4.459e+10	-2.400e+01	-7.876e-10	3.047e+10	2.190e+01	-1.964e-09
11.770	4.500	-3.000	3.500	-4.000	-2.400e+01	5.344e-10	-4.491e+10	-2.400e+01	-7.971e-10	3.011e+10	2.190e+01	-1.964e-09
12.678	4.500	-2.750	3.250	-4.000	-2.400e+01	5.149e-10	-4.661e+10	-2.400e+01	-8.266e-10	2.903e+10	2.190e+01	-1.964e-09
14.010	4.500	-2.500	3.000	-4.000	-2.400e+01	5.100e-10	-4.706e+10	-2.400e+01	-7.975e-10	3.009e+10	2.190e+01	-1.964e-09
14.910	4.500	-2.250	2.750	-4.000	-2.400e+01	5.184e-10	-4.629e+10	-2.400e+01	-7.801e-10	3.077e+10	2.190e+01	-1.964e-09
15.817	4.500	-2.000	2.500	-4.000	-2.400e+01	5.525e-10	-4.344e+10	-2.400e+01	-7.599e-10	3.158e+10	2.190e+01	-1.964e-09
16.777	4.500	-1.750	2.250	-4.000	-2.400e+01	5.439e-10	-4.413e+10	-2.400e+01	-7.995e-10	3.002e+10	2.190e+01	-1.964e-09
17.688	4.500	-1.500	2.000	-4.000	-2.400e+01	5.054e-10	-4.749e+10	-2.400e+01	-7.470e-10	3.213e+10	2.190e+01	-1.964e-09
18.907	4.500	-1.250	1.750	-4.000	-2.400e+01	5.385e-10	-4.457e+10	-2.400e+01	-8.451e-10	2.840e+10	2.190e+01	-1.964e-09
19.828	4.500	-1.000	1.500	-4.000	-2.400e+01	5.514e-10	-4.353e+10	-2.400e+01	-7.439e-10	3.226e+10	2.190e+01	-1.964e-09
20.721	4.500	-0.750	1.250	-4.000	-2.400e+01	5.579e-10	-4.302e+10	-2.400e+01	-7.414e-10	3.237e+10	2.190e+01	-1.964e-09
22.024	4.500	-0.500	1.000	-4.000	-2.400e+01	5.506e-10	-4.359e+10	-2.400e+01	-7.982e-10	3.007e+10	2.190e+01	-1.964e-09
22.937	4.500	-0.250	0.750	-4.000	-2.400e+01	5.353e-10	-4.484e+10	-2.400e+01	-7.785e-10	3.083e+10	2.190e+01	-1.964e-09
23.857	4.500	0.000	0.500	-4.000	-2.400e+01	5.534e-10	-4.337e+10	-2.400e+01	-7.604e-10	3.156e+10	2.190e+01	-1.964e-09
24.770	4.500	0.250	0.250	-4.000	-2.400e+01	5.002e-10	-4.798e+10	-2.400e+01	-7.600e-10	3.158e+10	2.190e+01	-1.964e-09
25.907	4.500	0.500	-0.000	-4.000	-2.400e+01	5.551e-10	-4.323e+10	-2.400e+01	-7.846e-10	3.059e+10	2.190e+01	-1.964e-09
26.828	4.500	0.750	-0.250	-4.000	-2.400e+01	5.359e-10	-4.479e+10	-2.400e+01	-7.745e-10	3.099e+10	2.190e+01	-1.964e-09
27.817	4.500	1.000	-0.500	-4.000	-2.400e+01	5.685e-10	-4.222e+10	-2.400e+01	-7.858e-10	3.054e+10	2.190e+01	-1.964e-09
29.337	4.500	1.250	-0.750	-4.000	-2.400e+01	5.316e-10	-4.515e+10	-2.400e+01	-7.990e-10	3.004e+10	2.190e+01	-1.964e-09
30.488	4.500	1.500	-1.000	-4.000	-2.400e+01	5.199e-10	-4.616e+10	-2.400e+01	-7.539e-10	3.183e+10	2.190e+01	-1.964e-09
31.417	4.500	1.750	-1.250	-4.000	-2.400e+01	5.371e-10	-4.469e+10	-2.400e+01	-7.662e-10	3.133e+10	2.190e+01	-1.964e-09
32.382	4.500	2.000	-1.500	-4.000	-2.400e+01	5.694e-10	-4.215e+10	-2.400e+01	-7.679e-10	3.126e+10	2.190e+01	-1.964e-09
33.308	4.500	2.250	-1.750	-4.000	-2.400e+01	5.257e-10	-4.565e+10	-2.400e+01	-7.524e-10	3.190e+10	2.190e+01	-1.964e-09
34.497	4.500	2.500	-2.000	-4.000	-2.400e+01	5.723e-10	-4.194e+10	-2.400e+01	-7.870e-10	3.050e+10	2.190e+01	-1.964e-09
35.427	4.500	2.750	-2.250	-4.000	-2.400e+01	5.625e-10	-4.267e+10	-2.400e+01	-7.521e-10	3.191e+10	2.190e+01	-1.964e-09
36.397	4.500	3.000	-2.500	-4.000	-2.400e+01	5.719e-10	-4.196e+10	-2.400e+01	-7.120e-10	3.371e+10	2.190e+01	-1.964e-09
37.897	4.500	3.250	-2.750	-4.000	-2.400e+01	5.484e-10	-4.377e+10	-2.400e+01	-7.593e-10	3.161e+10	2.190e+01	-1.964e-09
39.719	4.500	3.500	-3.000	-4.000	-2.400e+01	4.990e-10	-4.809e+10	-2.400e+01	-7.459e-10	3.218e+10	2.190e+01	-1.964e-09
40.657	4.500	3.750	-3.250	-4.000	-2.400e+01	5.576e-10	-4.304e+10	-2.400e+01	-7.639e-10	3.142e+10	2.190e+01	-1.964e-09
41.597	4.500	4.000	-3.500	-4.000	-2.400e+01	5.291e-10	-4.536e+10	-2.400e+01	-7.769e-10	3.089e+10	2.190e+01	-1.964e-09
42.518	4.500	4.250	-3.750	-4.000	-2.400e+01	5.652e-10	-4.246e+10	-2.400e+01	-7.958e-10	3.016e+10	2.190e+01	-1.964e-09
43.829	4.500	4.500	-4.000	-4.000	-2.400e+01	5.734e-10	-4.185e+10	-2.400e+01	-7.710e-10	3.113e+10	2.190e+01	-1.964e-09
44.750	4.500	4.750	-4.250	-4.000	-2.400e+01	5.584e-10	-4.298e+10	-2.400e+01	-7.723e-10	3.108e+10	2.190e+01	-1.964e-09
45.662	4.500	5.000	-4.500	-4.000	-2.400e+01	5.713e-10	-4.201e+10	-2.400e+01	-7.702e-10	3.116e+10	2.190e+01	-1.964e-09
46.568	4.500	5.250	-4.750	-4.000	-2.400e+01	5.631e-10	-4.262e+10	-2.400e+01	-7.416e-10	3.236e+10	2.190e+01	-1.964e-09
47.729	4.500	5.500	-5.000	-4.000	-2.400e+01	5.478e-10	-4.381e+10	-2.400e+01	-7.714e-10	3.111e+10	2.190e+01	-1.964e-09
48.662	4.500	5.750	-5.250	-4.000	-2.400e+01	5.676e-10	-4.228e+10	-2.400e+01	-7.751e-10	3.097e+10	2.190e+01	-1.964e-09
50.297	4.500	6.000	-5.500	-4.000	-2.400e+01	5.291e-10	-4.536e+10	-2.400e+01	-7.684e-10	3.123e+10	2.190e+01	-1.964e-09
51.222	4.500	6.250	-5.750	-4.000	-2.400e+01	5.524e-10	-4.345e+10	-2.400e+01	-7.180e-10	3.343e+10	2.190e+01	-1.964e-09
0.827	4.750	6.250	-5.750	-4.250	-2.400e+01	5.260e-10	-4.563e+10	-2.400e+01	-7.706e-10	3.114e+10	2.190e+01	-1.964e-09
1.813	4.750	6.000	-5.500	-4.250	-2.400e+01	5.820e-10	-4.124e+10	-2.400e+01	-7.818e-10	3.070e+10	2.190e+01	-1.964e-09
3.624	4.750	5.750	-5.250	-4.250	-2.400e+01	5.310e-10	-4.520e+10	-2.400e+01	-7.438e-10	3.227e+10	2.190e+01	-1.964e-09
4.512	4.750	5.500	-5.000	-4.250	-2.400e+01	5.163e-10	-4.649e+10	-2.400e+01	-7.315e-10	3.281e+10	2.190e+01	-1.964e-09
5.403	4.750	5.250	-4.750	-4.250	-2.400e+01	5.265e-10	-4.559e+10	-2.400e+01	-7.236e-10	3.317e+10	2.190e+01	-1.964e-09
6.302	4.750	5.000	-4.500	-4.250	-2.400e+01	5.491e-10	-4.371e+10	-2.400e+01	-7.588e-10	3.163e+10	2.190e+01	-1.964e-09
7.186	4.750	4.750	-4.250	-4.250	-2.400e+01	5.401e-10	-4.444e+10	-2.400e+01	-7.192e-10	3.337e+10	2.190e+01	-1.964e-09
8.082	4.750	4.500	-4.000	-4.250	-2.400e+01	5.783e-10	-4.150e+10	-2.400e+01	-7.349e-10	3.266e+10	2.190e+01	-1.964e-09
8.983	4.750	4.250	-3.750	-4.250	-2.400e+01	6.271e-10	-3.827e+10	-2.400e+01	-7.128e-10	3.367e+10	2.190e+01	-1.964e-09
9.935	4.750	4.000	-3.500	-4.250	-2.400e+01	5.479e-10	-4.380e+10	-2.400e+01	-7.672e-10	3.128e+10	2.190e+01	-1.964e-09
10.843	4.750	3.750	-3.250	-4.250	-2.400e+01	5.506e-10	-4.359e+10	-2.400e+01	-7.592e-10	3.161e+10	2.190e+01	-1.964e-09
11.726	4.750	3.500	-3.000	-4.250	-2.400e+01	5.559e-10	-4.317e+10	-2.400e+01	-7.756e-10	3.094e+10	2.190e+01	-1.964e-09
13.195	4.750	3.250	-2.750	-4.250	-2.400e+01	5.304e-10	-4.525e+10	-2.400e+01	-7.719e-10	3.109e+10	2.190e+01	-1.964e-09
14.743	4.750	3.000	-2.500	-4.250	-2.400e+01	5.401e-10	-4.443e+10	-2.400e+01	-7.379e-10	3.252e+10	2.190e+01	-1.964e-09
15.953	4.750	2.750	-2.250	-4.250	-2.400e+01	5.169e-10	-4.643e+10	-2.400e+01	-7.821e-10	3.069e+10	2.190e+01	-1.964e-09
16.862	4.750	2.500	-2.000	-4.250	-2.400e+01	5.091e-10	-4.714e+10	-2.400e+01	-7.356e-10	3.263e+10	2.190e+01	-1.964e-09
17.783	4.750	2.250	-1.750	-4.250	-2.400e+01	5.261e-10	-4.562e+10	-2.400e+01	-7.543e-10	3.182e+10	2.190e+01	-1.964e-09
18.696	4.750	2.000	-1.500	-4.250	-2.400e+01	5.498e-10	-4.366e+10	-2.400e+01	-7.575e-10	3.168e+10	2.190e+01	-1.964e-09
19.833	4.750	1.750	-1.250	-4.250	-2.400e+01	5.662e-10	-4.239e+10	-2.400e+01	-7.904e-10	3.037e+10	2.190e+01	-1.964e-09
20.753	4.750	1.500	-1.000	-4.250	-2.400e+01	4.867e-10	-4.932e+10	-2.400e+01	-7.645e-10	3.139e+10	2.190e+01	-1.964e-09
21.699	4.750	1.250	-0.750	-4.250	-2.400e+01	5.307e-10	-4.522e+10	-2.400e+01	-7.703e-10	3.115e+10	2.190e+01	-1.964e-09
23.181	4.750	1.000	-0.500	-4.250	-2.400e+01	5.295e-10	-4.532e+10	-2.400e+01	-7.542e-10	3.182e+10	2.190e+01	-1.964e-09
24.203	4.750	0.750	-0.250	-4.250	-2.400e+01	5.014e-10	-4.787e+10	-2.400e+01	-7.809e-10	3.074e+10	2.190e+01	-1.964e-09
25.117	4.750	0.500	0.000	-4.250	-2.400e+01	5.279e-10	-4.546e+10	-2.400e+01	-7.845e-10	3.059e+10	2.190e+01	-1.964e-09
26.033	4.750	0.250	0.250	-4.250	-2.400e+01	5.777e-10	-4.155e+10	-2.400e+01	-7.795e-10	3.079e+10	2.190e+01	-1.964e-09
26.953	4.750	-0.000	0.500	-4.250	-2.400e+01	5.375e-10	-4.465e+10	-2.400e+01	-7.951e-10	3.018e+10	2.190e+01	-1.964e-09
27.863	4.750	-0.250	0.750	-4.250	-2.400e+01	5.779e-10	-4.153e+10	-2.400e+01	-8.009e-10	2.996e+10	2.190e+01	-1.964e-09
28.764	4.750	-0.500	1.000	-4.250	-2.400e+01	5.290e-10	-4.537e+10	-2.400e+01	-7.729e-10	3.105e+10	2.190e+01	-1.964e-09
29.685	4.750	-0.750	1.250	-4.250	-2.400e+01	5.534e-10	-4.337e+10	-2.400e+01	-7.346e-10	3.267e+10	2.190e+01	-1.964e-09
30.614	4.750	-1.000	1.500	-4.250	-2.400e+01	5.235e-10	-4.585e+10	-2.400e+01	-7.562e-10	3.174e+10	2.190e+01	-1.964e-09
31.514	4.750	-1.250	1.750	-4.250	-2.400e+01	5.664e-10	-4.238e+10	-2.400e+01	-7.717e-10	3.110e+10	2.190e+01	-1.964e-09
32.542	4.750	-1.500	2.000	-4.250	-2.400e+01	5.453e-10	-4.401e+10	-2.400e+01	-7.690e-10	3.121e+10	2.190e+01	-1.964e-09
33.593	4.750	-1.750	2.250	-4.250	-2.400e+01	5.269e-10	-4.555e+10	-2.400e+01	-7.560e-10	3.174e+10	2.190e+01	-1.964e-09
34.513	4.750	-2.000	2.500	-4.250	-2.400e+01	6.033e-10	-3.978e+10	-2.400e+01	-7.397e-10	3.245e+10	2.190e+01	-1.964e-09
35.635	4.750	-2.250	2.750	-4.250	-2.400e+01	5.212e-10	-4.605e+10	-2.400e+01	-7.826e-10	3.067e+10	2.190e+01	-1.964e-09
36.574	4.750	-2.500	3.000	-4.250	-2.400e+01	5.513e-10	-4.354e+10	-2.400e+01	-7.751e-10	3.096e+10	2.190e+01	-1.964e-09
37.504	4.750	-2.750	3.250	-4.250	-2.400e+01	5.900e-10	-4.068e+10	-2.400e+01	-7.499e-10	3.201e+10	2.190e+01	-1.964e-09
38.423	4.750	-3.000	3.500	-4.250	-2.400e+01	5.409e-10	-4.437e+10	-2.400e+01	-7.463e-10	3.216e+10	2.190e+01	-1.964e-09
39.494	4.750	-3.250	3.750	-4.250	-2.400e+01	5.774e-10	-4.157e+10	-2.400e+01	-7.455e-10	3.219e+10	2.190e+01	-1.964e-09
40.459	4.750	-3.500	4.000	-4.250	-2.400e+01	5.605e-10	-4.282e+10	-2.400e+01	-7.421e-10	3.234e+10	2.190e+01	-1.964e-09
41.753	4.750	-3.750	4.250	-4.250	-2.400e+01	5.338e-10	-4.496e+10	-2.400e+01	-7.555e-10	3.177e+10	2.190e+01	-1.964e-09
42.679	4.750	-4.000	4.500	-4.250	-2.400e+01	5.575e-10	-4.305e+10	-2.400e+01	-6.994e-10	3.432e+10	2.190e+01	-1.964e-09
43.619	4.750	-4.250	4.750	-4.250	-2.400e+01	5.597e-10	-4.288e+10	-2.400e+01	-7.843e-10	3.060e+10	2.190e+01	-1.964e-09
44.515	4.750	-4.500	5.000	-4.250	-2.400e+01	5.390e-10	-4.452e+10	-2.400e+01	-7.418e-10	3.235e+10	2.190e+01	-1.964e-09
45.495	4.750	-4.750	5.250	-4.250	-2.400e+01	5.452e-10	-4.402e+10	-2.400e+01	-7.448e-10	3.222e+10	2.190e+01	-1.964e-09
46.594	4.750	-5.000	5.500	-4.250	-2.400e+01	5.320e-10	-4.511e+10	-2.400e+01	-6.930e-10	3.463e+10	2.190e+01	-1.964e-09
47.514	4.750	-5.250	5.750	-4.250	-2.400e+01	5.648e-10	-4.249e+10	-2.400e+01	-7.146e-10	3.359e+10	2.190e+01	-1.964e-09
48.433	4.750	-5.500	6.000	-4.250	-2.400e+01	5.443e-10	-4.409e+10	-2.400e+01	-7.427e-10	3.231e+10	2.190e+01	-1.964e-09
49.354	4.750	-5.750	6.250	-4.250	-2.400e+01	5.159e-10	-4.652e+10	-2.400e+01	-7.340e-10	3.270e+10	2.190e+01	-1.964e-09
1.223	5.000	-5.750	6.250	-4.500	-2.400e+01	5.227e-10	-4.592e+10	-2.400e+01	-7.621e-10	3.149e+10	2.190e+01	-1.964e-09
2.416	5.000	-5.500	6.000	-4.500	-2.400e+01	5.239e-10	-4.581e+10	-2.400e+01	-7.405e-10	3.241e+10	2.190e+01	-1.964e-09
3.315	5.000	-5.250	5.750	-4.500	-2.400e+01	5.489e-10	-4.372e+10	-2.400e+01	-8.137e-10	2.950e+10	2.190e+01	-1.964e-09
4.204	5.000	-5.000	5.500	-4.500	-2.400e+01	5.989e-10	-4.007e+10	-2.400e+01	-6.832e-10	3.513e+10	2.190e+01	-1.964e-09
5.243	5.000	-4.750	5.250	-4.500	-2.400e+01	5.380e-10	-4.461e+10	-2.400e+01	-7.393e-10	3.246e+10	2.190e+01	-1.964e-09
6.435	5.000	-4.500	5.000	-4.500	-2.400e+01	5.925e-10	-4.051e+10	-2.400e+01	-7.720e-10	3.109e+10	2.190e+01	-1.964e-09
7.324	5.000	-4.250	4.750	-4.500	-2.400e+01	5.330e-10	-4.503e+10	-2.400e+01	-7.682e-10	3.124e+10	2.190e+01	-1.964e-09
8.223	5.000	-4.000	4.500	-4.500	-2.400e+01	5.929e-10	-4.048e+10	-2.400e+01	-7.564e-10	3.173e+10	2.190e+01	-1.964e-09
9.124	5.000	-3.750	4.250	-4.500	-2.400e+01	5.007e-10	-4.793e+10	-2.400e+01	-7.709e-10	3.113e+10	2.190e+01	-1.964e-09
10.247	5.000	-3.500	4.000	-4.500	-2.400e+01	5.362e-10	-4.476e+10	-2.400e+01	-7.724e-10	3.107e+10	2.190e+01	-1.964e-09
11.144	5.000	-3.250	3.750	-4.500	-2.400e+01	5.047e-10	-4.755e+10	-2.400e+01	-7.866e-10	3.051e+10	2.190e+01	-1.964e-09
12.043	5.000	-3.000	3.500	-4.500	-2.400e+01	5.287e-10	-4.539e+10	-2.400e+01	-7.783e-10	3.084e+10	2.190e+01	-1.964e-09
12.925	5.000	-2.750	3.250	-4.500	-2.400e+01	5.620e-10	-4.271e+10	-2.400e+01	-7.813e-10	3.072e+10	2.190e+01	-1.964e-09
